GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10458,194.0,1.0,827,82.0,15,0
120,10821,178.0,1.0,895,86.0,2,0
120,11154,191.0,3.0,908,78.16666666666667,5,0
120,11095,191.0,3.0,842,83.33333333333333,2,0
120,10467,191.0,1.0,963,96.0,3,0
119,10732,191.0,1.0,928,91.16666666666667,2,0
120,11060,181.0,5.0,755,71.0,6,0
120,10765,197.0,1.0,812,81.16666666666667,2,0
120,10345,194.0,3.0,955,93.83333333333333,1,0
120,11054,194.0,1.0,910,91.0,3,0
120,10674,194.0,3.0,878,86.16666666666667,2,0
120,10596,,,827,82.66666666666667,2,0
119,10421,194.0,1.0,928,92.5,2,0
120,10481,192.0,3.0,862,83.0,4,0
120,10273,,,732,70.66666666666667,8,0
120,10759,199.0,1.0,862,86.16666666666667,4,0
119,10975,177.0,2.0,823,82.33333333333333,3,0
120,10530,,,0,56.0,2,0
119,10597,179.0,1.0,932,91.5,4,0
119,10357,178.0,3.0,937,93.66666666666667,2,0
120,10799,199.0,4.0,863,85.33333333333333,3,0
120,10917,191.0,1.0,918,91.83333333333333,2,0
120,10860,,,910,91.0,2,0
120,10987,193.0,4.0,823,82.33333333333333,3,0
119,10600,178.0,1.0,920,75.83333333333333,3,0
120,11238,,,858,85.83333333333333,1,0
120,10666,178.0,1.0,968,96.16666666666667,2,0
120,10937,191.0,1.0,873,87.33333333333333,2,0
120,10557,,,788,78.83333333333333,1,0
120,10641,197.0,3.0,777,77.66666666666667,1,0
120,10385,191.0,1.0,985,97.83333333333333,4,0
120,10573,179.0,2.0,900,90.0,3,0
119,10316,,,783,77.5,4,0
120,10817,181.0,2.0,917,90.83333333333333,3,0
120,10898,197.0,1.0,845,84.5,4,0
119,10250,191.0,3.0,900,89.66666666666667,1,0
120,10398,194.0,1.0,885,87.33333333333333,3,0
119,10717,,,887,88.5,3,0
120,11020,191.0,1.0,902,87.5,2,0
120,10457,193.0,2.0,813,81.33333333333333,7,0
120,10801,178.0,2.0,865,86.5,6,0
120,10590,191.0,4.0,927,91.83333333333333,3,0
120,10639,178.0,1.0,948,92.66666666666667,4,0
119,10816,178.0,1.0,918,90.5,3,0
119,10618,178.0,1.0,887,86.66666666666667,3,0
120,10385,178.0,1.0,968,96.16666666666667,2,0
119,11225,191.0,2.0,872,86.0,4,0
119,10601,190.0,3.0,840,78.33333333333333,2,0
120,10674,198.0,2.0,832,79.66666666666667,1,0
120,10435,178.0,1.0,928,16.166666666666668,4,0
120,10458,191.0,1.0,928,92.83333333333333,4,0
120,10876,191.0,1.0,902,90.16666666666667,3,0
119,10410,194.0,1.0,920,92.0,2,0
119,10725,178.0,4.0,885,85.33333333333333,7,0
120,10639,194.0,3.0,928,92.0,2,0
120,11225,194.0,1.0,957,95.66666666666667,3,0
120,10996,,,692,60.333333333333336,1,0
120,10360,191.0,3.0,887,88.5,4,0
120,10411,192.0,2.0,722,72.16666666666667,3,0
120,11120,178.0,1.0,933,93.33333333333333,4,0
120,11166,194.0,1.0,965,95.33333333333333,3,0
120,11120,178.0,9.0,913,91.33333333333333,6,0
120,10233,179.0,2.0,867,86.0,3,0
120,10233,194.0,1.0,897,88.16666666666667,4,0
119,11120,194.0,5.0,835,83.5,1,0
120,11035,179.0,1.0,930,91.0,6,0
120,10217,194.0,1.0,947,93.83333333333333,3,0
119,10934,191.0,1.0,900,90.0,2,0
120,11020,190.0,3.0,802,77.16666666666667,9,0
119,10812,191.0,1.0,890,87.66666666666667,5,0
120,10936,178.0,1.0,952,-1.0,3,0
120,10471,199.0,2.0,758,75.83333333333333,5,0
120,10834,177.0,3.0,863,86.33333333333333,2,0
120,10717,179.0,2.0,855,83.33333333333333,1,0
120,10455,,,707,65.83333333333333,5,0
120,10539,178.0,2.0,925,92.0,6,0
120,10587,,,818,81.83333333333333,1,0
120,10277,191.0,1.0,937,93.33333333333333,3,0
119,11036,191.0,2.0,858,72.83333333333333,3,0
120,10813,178.0,1.0,897,89.66666666666667,3,0
120,10386,194.0,2.0,925,92.0,3,0
119,10802,194.0,1.0,810,81.0,5,0
120,10831,191.0,1.0,907,90.66666666666667,3,0
120,11232,,,888,87.66666666666667,1,0
119,10951,178.0,3.0,910,89.16666666666667,2,0
119,10916,199.0,1.0,840,82.66666666666667,2,0
120,10738,178.0,1.0,960,91.83333333333333,2,0
120,10245,190.0,2.0,857,85.33333333333333,3,0
119,11058,178.0,1.0,913,90.0,2,0
120,10214,178.0,3.0,882,83.0,4,0
120,10329,178.0,1.0,918,90.5,6,0
120,10948,191.0,1.0,892,88.66666666666667,3,0
120,10341,193.0,7.0,810,81.0,4,0
120,10416,179.0,2.0,918,15.833333333333334,3,0
120,10793,,,793,79.33333333333333,4,0
119,10726,177.0,1.0,797,72.33333333333333,2,0
120,10887,,,913,91.33333333333333,3,0
120,10888,181.0,1.0,818,78.16666666666667,4,0
120,11004,191.0,1.0,952,94.66666666666667,4,0
119,10547,178.0,1.0,873,84.5,2,0
119,10733,178.0,1.0,930,91.66666666666667,3,0
119,10321,178.0,1.0,950,95.0,2,0
120,10333,,,710,68.83333333333333,2,0
120,10682,197.0,7.0,862,84.0,1,0
120,11216,197.0,2.0,802,80.16666666666667,3,0
120,10247,191.0,1.0,888,88.83333333333333,2,0
120,10816,178.0,1.0,942,93.66666666666667,4,0
120,10663,179.0,1.0,917,86.83333333333333,3,0
120,10578,193.0,5.0,753,74.33333333333333,2,0
120,11194,194.0,1.0,900,90.0,2,0
120,10898,194.0,1.0,977,96.66666666666667,3,0
120,10798,191.0,3.0,855,85.5,2,0
119,11238,178.0,2.0,872,87.16666666666667,4,0
119,10434,190.0,5.0,827,81.16666666666667,3,0
119,10245,194.0,1.0,905,90.16666666666667,2,0
120,10361,194.0,4.0,867,83.83333333333333,8,0
120,10459,178.0,2.0,943,91.16666666666667,3,0
120,10442,191.0,1.0,962,95.83333333333333,3,0
120,10299,,,0,54.833333333333336,3,0
120,10852,178.0,1.0,947,93.0,4,0
120,10277,191.0,1.0,858,71.5,4,0
120,10947,,,920,86.83333333333333,6,0
120,10386,,,872,85.66666666666667,2,0
120,10613,,,823,78.5,5,0
120,10442,,,908,89.0,4,0
120,10647,,,825,82.5,2,0
120,11180,190.0,7.0,862,84.33333333333333,1,0
120,10264,191.0,1.0,952,94.33333333333333,2,0
119,10343,191.0,5.0,893,84.66666666666667,4,0
120,10924,191.0,1.0,898,89.83333333333333,2,0
120,10356,193.0,2.0,843,81.83333333333333,1,0
120,11000,178.0,1.0,963,95.0,5,0
120,10839,179.0,6.0,863,82.16666666666667,4,0
120,10728,178.0,1.0,848,84.83333333333333,3,0
119,10565,177.0,1.0,922,86.5,3,0
120,10869,190.0,2.0,800,80.0,3,0
120,10816,191.0,2.0,905,90.5,3,0
120,10548,199.0,1.0,905,87.66666666666667,5,0
120,10682,197.0,3.0,865,85.66666666666667,2,0
119,11189,191.0,1.0,890,87.33333333333333,3,0
120,10719,178.0,3.0,895,88.33333333333333,2,0
120,10872,,,812,81.16666666666667,4,0
120,10464,194.0,1.0,927,92.66666666666667,4,0
120,10851,,,773,72.5,2,0
119,10546,194.0,2.0,962,96.16666666666667,3,0
119,10334,,,885,15.333333333333334,1,0
120,10851,178.0,2.0,917,91.5,4,0
120,10646,178.0,1.0,910,90.33333333333333,2,0
120,10861,199.0,1.0,895,89.5,3,0
120,10600,175.0,6.0,797,79.0,3,0
120,10617,179.0,6.0,850,83.5,5,0
120,10861,178.0,1.0,915,91.0,3,0
120,11004,199.0,4.0,875,84.83333333333333,5,0
119,10868,191.0,2.0,922,91.0,3,0
120,10543,194.0,3.0,852,84.5,2,0
119,11015,178.0,1.0,903,87.83333333333333,2,0
120,10250,179.0,1.0,880,84.83333333333333,2,0
120,10400,193.0,5.0,750,69.5,4,0
120,10839,178.0,1.0,900,88.16666666666667,3,0
120,10383,191.0,1.0,933,90.83333333333333,3,0
120,10964,178.0,2.0,872,87.16666666666667,3,0
119,10880,,,863,83.33333333333333,3,0
119,10786,178.0,5.0,937,88.33333333333333,4,0
119,10324,,,933,15.833333333333334,4,0
120,10647,199.0,1.0,830,80.66666666666667,4,0
119,10647,194.0,1.0,915,91.16666666666667,3,0
120,10564,178.0,2.0,857,85.66666666666667,3,0
119,11000,194.0,1.0,915,88.0,4,0
120,10412,191.0,6.0,970,96.5,3,0
120,10578,178.0,3.0,913,91.0,5,0
120,10578,194.0,1.0,973,94.66666666666667,6,0
120,10406,190.0,2.0,887,88.66666666666667,3,0
120,10802,193.0,1.0,792,79.16666666666667,3,0
120,10844,179.0,1.0,968,96.5,4,0
120,10764,179.0,1.0,955,93.83333333333333,3,0
119,10577,190.0,1.0,890,89.0,3,0
120,10912,199.0,4.0,787,14.666666666666666,2,0
120,10564,181.0,2.0,762,74.5,10,0
120,10234,178.0,3.0,928,91.83333333333333,2,0
120,10814,197.0,3.0,857,85.66666666666667,2,0
120,10743,178.0,1.0,932,91.5,2,0
119,10947,194.0,2.0,928,91.83333333333333,6,0
120,10503,,,0,60.333333333333336,2,0
120,10565,177.0,1.0,867,80.66666666666667,2,0
119,10868,178.0,2.0,915,91.5,3,0
120,10697,190.0,1.0,800,80.0,6,0
120,10738,179.0,2.0,835,83.5,3,0
120,11220,178.0,1.0,918,91.83333333333333,3,0
120,10762,178.0,1.0,955,95.5,4,0
120,10363,178.0,1.0,933,92.0,2,0
120,10567,178.0,3.0,855,85.0,8,0
119,10413,199.0,2.0,827,82.66666666666667,4,0
120,10988,194.0,1.0,840,83.5,3,0
120,10372,190.0,4.0,865,84.66666666666667,3,0
120,10647,181.0,8.0,735,73.5,11,0
120,10698,194.0,2.0,882,86.66666666666667,3,0
119,10619,178.0,1.0,918,90.66666666666667,2,0
120,10946,193.0,2.0,860,82.83333333333333,3,0
120,10727,197.0,1.0,822,81.0,3,0
120,10567,178.0,1.0,925,90.66666666666667,5,0
120,10558,178.0,2.0,933,91.33333333333333,4,0
120,10947,178.0,3.0,845,82.0,1,0
120,10316,178.0,3.0,935,92.0,4,0
120,10567,178.0,10.0,892,88.5,7,0
119,11059,179.0,1.0,895,89.5,2,0
119,10538,191.0,1.0,932,91.33333333333333,2,0
120,10942,178.0,1.0,823,82.33333333333333,5,0
120,10780,190.0,3.0,822,81.33333333333333,2,0
120,10331,178.0,1.0,877,87.0,4,0
119,10380,178.0,1.0,913,91.33333333333333,3,0
120,10837,,,707,70.66666666666667,6,0
119,10536,178.0,3.0,902,84.33333333333333,4,0
120,10830,197.0,2.0,860,86.0,5,0
119,11100,,,902,89.0,2,0
119,10529,,,892,87.33333333333333,3,0
120,10504,178.0,1.0,908,90.0,3,0
120,10731,179.0,1.0,867,86.66666666666667,2,0
119,10911,193.0,5.0,870,84.66666666666667,2,0
120,10764,179.0,1.0,965,96.16666666666667,2,0
120,10528,197.0,4.0,792,78.16666666666667,2,0
120,10244,190.0,11.0,768,71.66666666666667,3,0
119,10434,194.0,3.0,828,82.83333333333333,2,0
120,10338,178.0,1.0,893,89.33333333333333,3,0
120,11049,178.0,1.0,888,88.0,6,0
120,10387,,,867,84.5,3,0
119,10811,194.0,1.0,813,79.16666666666667,12,0
120,10400,,,858,84.66666666666667,2,0
120,11194,178.0,2.0,962,95.33333333333333,6,0
120,10578,178.0,3.0,918,91.83333333333333,6,0
119,10619,,,885,86.16666666666667,3,0
120,11118,,,853,85.33333333333333,11,0
120,10335,197.0,3.0,825,82.5,1,0
120,10817,191.0,1.0,923,89.5,3,0
120,11230,193.0,3.0,782,78.16666666666667,5,0
120,10939,177.0,4.0,812,81.16666666666667,2,0
120,11073,194.0,1.0,928,92.83333333333333,2,0
120,11241,,,760,76.0,4,0
119,10918,181.0,7.0,852,81.83333333333333,2,0
120,10452,,,878,87.83333333333333,1,0
120,10632,,,832,83.16666666666667,1,0
120,10722,,,643,60.166666666666664,15,0
120,10816,194.0,1.0,957,94.16666666666667,8,0
120,10839,178.0,1.0,903,90.33333333333333,2,0
120,10779,178.0,2.0,887,84.33333333333333,4,0
119,10471,179.0,1.0,907,88.66666666666667,3,0
120,10649,190.0,5.0,798,79.83333333333333,2,0
120,10635,,,878,87.33333333333333,3,0
120,10600,191.0,2.0,897,87.16666666666667,5,0
120,10469,179.0,1.0,938,93.83333333333333,4,0
119,11036,194.0,6.0,835,83.5,2,0
119,10250,194.0,1.0,985,98.0,3,0
120,10802,190.0,4.0,812,81.16666666666667,5,0
119,10841,178.0,2.0,870,82.83333333333333,7,0
120,11000,178.0,2.0,942,90.5,6,0
120,10458,178.0,1.0,810,78.66666666666667,2,0
120,10721,178.0,1.0,927,89.5,3,0
120,10495,191.0,1.0,918,76.0,2,0
120,10978,178.0,1.0,873,87.33333333333333,3,0
120,10474,191.0,4.0,883,86.33333333333333,2,0
119,11000,194.0,1.0,892,87.0,4,0
120,10703,178.0,3.0,865,85.66666666666667,2,0
120,10365,179.0,1.0,942,92.16666666666667,3,0
120,11000,194.0,1.0,963,94.66666666666667,4,0
120,10888,,,858,84.33333333333333,3,0
120,10384,194.0,1.0,813,68.0,2,0
120,10618,178.0,1.0,887,88.66666666666667,4,0
120,10479,178.0,1.0,912,91.16666666666667,2,0
120,10479,178.0,2.0,848,81.66666666666667,5,0
120,10696,191.0,1.0,893,86.5,2,0
120,11120,178.0,5.0,853,85.33333333333333,2,0
120,10214,197.0,1.0,893,84.16666666666667,3,0
120,10696,193.0,4.0,838,83.0,3,0
119,11120,194.0,1.0,873,87.33333333333333,7,0
120,10696,,,847,84.66666666666667,3,0
119,10302,179.0,1.0,940,94.0,4,0
120,10861,,,0,62.666666666666664,4,0
120,10914,190.0,1.0,925,86.66666666666667,9,0
120,10971,178.0,1.0,913,90.0,5,0
120,10602,193.0,4.0,777,77.66666666666667,3,0
119,10589,192.0,1.0,852,85.16666666666667,5,0
120,10378,178.0,1.0,907,90.33333333333333,3,0
120,10287,190.0,2.0,832,81.0,3,0
120,10566,190.0,4.0,830,82.5,2,0
120,10486,179.0,1.0,883,86.16666666666667,3,0
120,10964,194.0,1.0,813,79.66666666666667,4,0
120,10632,197.0,1.0,803,80.33333333333333,5,0
119,10672,178.0,1.0,967,95.83333333333333,5,0
120,10955,178.0,1.0,922,90.33333333333333,2,0
120,10504,178.0,1.0,818,81.83333333333333,9,0
120,10451,178.0,1.0,923,77.0,2,0
120,10331,197.0,2.0,852,80.5,4,0
120,10530,197.0,2.0,887,87.66666666666667,3,0
120,10250,179.0,1.0,892,88.0,3,0
120,10252,190.0,1.0,835,81.83333333333333,2,0
120,10706,178.0,2.0,957,94.16666666666667,6,0
120,10948,197.0,3.0,862,84.33333333333333,2,0
120,11048,190.0,5.0,830,83.0,4,0
120,11194,178.0,1.0,892,86.5,3,0
119,10540,178.0,3.0,813,81.16666666666667,5,0
119,10447,199.0,2.0,825,77.66666666666667,8,0
120,10918,190.0,4.0,807,80.66666666666667,3,0
120,10735,191.0,1.0,927,92.66666666666667,3,0
119,10841,,,880,88.0,1,0
119,10722,193.0,7.0,845,80.16666666666667,3,0
120,10852,178.0,6.0,852,82.83333333333333,3,0
120,10757,178.0,1.0,963,96.0,2,0
119,10996,194.0,1.0,968,94.33333333333333,4,0
120,10217,197.0,1.0,798,79.83333333333333,7,0
120,11166,,,848,83.33333333333333,1,0
120,10848,,,868,84.83333333333333,3,0
120,11063,193.0,3.0,772,77.16666666666667,6,0
120,11063,,,952,93.66666666666667,3,0
120,11142,194.0,4.0,0,59.333333333333336,3,0
120,10748,191.0,1.0,867,86.66666666666667,2,0
120,10602,194.0,2.0,917,91.16666666666667,5,0
120,10885,177.0,1.0,813,73.33333333333333,3,0
120,10289,193.0,2.0,783,65.33333333333333,1,0
120,10550,,,817,81.66666666666667,2,0
119,10396,,,925,90.66666666666667,3,0
120,10870,181.0,5.0,735,73.5,9,0
120,11099,197.0,3.0,837,83.66666666666667,2,0
120,10429,179.0,1.0,882,86.16666666666667,3,0
120,10758,191.0,1.0,902,90.16666666666667,2,0
120,10714,181.0,1.0,877,87.66666666666667,5,0
120,10329,190.0,1.0,842,84.16666666666667,4,0
120,10318,178.0,1.0,918,90.83333333333333,2,0
120,11000,178.0,1.0,993,99.0,3,0
120,10499,194.0,3.0,893,88.0,5,0
120,10913,178.0,1.0,937,90.83333333333333,2,0
120,10964,175.0,9.0,933,90.33333333333333,4,0
119,10487,191.0,2.0,915,89.16666666666667,3,0
120,10370,179.0,1.0,853,85.33333333333333,2,0
120,10940,181.0,1.0,782,78.16666666666667,2,0
119,10811,178.0,2.0,873,84.33333333333333,6,0
120,10479,178.0,1.0,948,94.83333333333333,2,0
120,11038,195.0,4.0,820,82.0,3,0
120,10457,,,0,54.333333333333336,4,0
120,10953,178.0,1.0,940,94.0,3,0
120,10896,178.0,1.0,880,88.0,3,0
120,10767,177.0,2.0,807,80.66666666666667,3,0
120,10984,,,863,85.5,3,0
120,10810,190.0,2.0,812,81.16666666666667,7,0
120,11043,176.0,1.0,823,82.33333333333333,3,0
120,10717,199.0,2.0,768,76.83333333333333,1,0
120,10329,190.0,3.0,823,82.33333333333333,2,0
120,11220,190.0,4.0,800,80.0,3,0
120,11149,193.0,5.0,825,82.5,2,0
120,10432,190.0,2.0,807,79.5,5,0
120,10672,178.0,2.0,943,77.66666666666667,5,0
120,10885,177.0,2.0,827,81.33333333333333,3,0
120,10755,191.0,2.0,920,92.0,3,0
120,10735,193.0,2.0,850,82.16666666666667,5,0
120,10845,193.0,3.0,770,76.5,5,0
119,10274,179.0,1.0,877,84.33333333333333,2,0
120,10247,,,0,61.0,3,0
120,10209,197.0,6.0,798,79.83333333333333,2,0
120,11164,,,712,71.16666666666667,1,0
120,11164,,,907,90.16666666666667,4,0
120,11166,194.0,1.0,868,86.83333333333333,2,0
120,10731,178.0,1.0,913,91.33333333333333,2,0
120,10259,178.0,4.0,878,87.83333333333333,6,0
119,10619,179.0,4.0,918,90.33333333333333,5,0
120,10316,178.0,2.0,905,88.16666666666667,4,0
120,10913,194.0,1.0,917,83.16666666666667,6,0
120,10860,179.0,6.0,885,85.5,2,0
120,11142,,,0,-1.0,3,0
120,10720,197.0,2.0,830,81.5,1,0
120,10592,179.0,1.0,888,87.16666666666667,2,0
120,10860,191.0,5.0,952,93.33333333333333,7,0
120,10896,181.0,1.0,800,80.0,4,0
119,10618,,,927,92.66666666666667,2,0
120,10590,178.0,1.0,905,90.5,3,0
119,10926,,,893,89.33333333333333,3,0
120,10873,181.0,4.0,738,73.83333333333333,2,0
119,11236,178.0,1.0,913,88.5,2,0
120,10792,197.0,3.0,902,84.33333333333333,1,0
119,10619,178.0,1.0,873,85.5,3,0
120,10252,,,843,81.66666666666667,2,0
120,10552,178.0,1.0,890,85.83333333333333,3,0
119,10673,177.0,1.0,850,82.66666666666667,3,0
119,10217,194.0,2.0,942,94.16666666666667,10,0
120,10217,178.0,1.0,947,94.0,6,0
120,10706,178.0,1.0,817,78.5,5,0
120,10508,178.0,1.0,943,88.83333333333333,3,0
120,10431,,,703,67.0,1,0
120,10698,194.0,1.0,867,86.66666666666667,3,0
120,10462,178.0,1.0,920,90.5,3,0
120,10963,178.0,1.0,925,91.16666666666667,3,0
119,10752,178.0,1.0,847,81.33333333333333,8,0
120,11188,194.0,1.0,888,88.83333333333333,2,0
120,10603,178.0,1.0,943,89.66666666666667,3,0
119,10329,,,0,49.666666666666664,1,0
119,10873,178.0,1.0,857,85.66666666666667,2,0
120,10462,194.0,4.0,815,78.83333333333333,1,0
120,10757,190.0,5.0,850,82.66666666666667,4,0
120,10970,178.0,1.0,947,93.0,4,0
120,10697,178.0,1.0,935,92.5,7,0
120,10725,190.0,2.0,817,80.66666666666667,4,0
120,10848,191.0,3.0,925,91.16666666666667,4,0
120,10488,178.0,2.0,840,81.33333333333333,6,0
120,10507,178.0,2.0,885,86.66666666666667,3,0
120,10372,178.0,5.0,928,90.66666666666667,7,0
119,10567,,,970,95.16666666666667,3,0
120,10818,199.0,5.0,852,85.16666666666667,4,0
120,10947,191.0,1.0,950,92.66666666666667,6,0
119,11195,178.0,3.0,892,87.33333333333333,5,0
120,11194,178.0,1.0,940,93.33333333333333,7,0
120,10839,178.0,1.0,898,87.33333333333333,3,0
120,10372,194.0,1.0,882,86.66666666666667,6,0
120,10801,178.0,2.0,953,94.66666666666667,3,0
120,10316,181.0,5.0,747,74.66666666666667,2,0
120,10672,178.0,1.0,967,96.66666666666667,5,0
120,11200,178.0,1.0,948,94.16666666666667,4,0
120,10434,,,828,80.83333333333333,1,0
120,10372,178.0,2.0,895,89.0,5,0
120,10543,194.0,2.0,872,84.83333333333333,4,0
120,10272,199.0,5.0,837,81.0,3,0
120,11238,194.0,5.0,832,83.16666666666667,2,0
120,10649,178.0,1.0,950,93.83333333333333,3,0
120,10219,,,918,90.33333333333333,3,0
120,10649,191.0,1.0,907,90.66666666666667,4,0
119,10508,194.0,1.0,958,95.0,4,0
120,11024,194.0,1.0,925,91.83333333333333,5,0
120,10373,190.0,1.0,832,77.33333333333333,3,0
120,10266,191.0,1.0,893,87.0,4,0
120,10567,178.0,2.0,903,90.16666666666667,4,0
120,10639,178.0,3.0,903,89.83333333333333,5,0
120,10703,178.0,2.0,920,92.0,4,0
120,10837,190.0,7.0,932,93.16666666666667,2,0
120,10674,,,658,65.83333333333333,2,0
119,10947,194.0,11.0,883,88.16666666666667,8,0
120,10639,194.0,1.0,910,88.5,3,0
120,10911,179.0,1.0,895,88.66666666666667,3,0
120,10876,191.0,1.0,867,86.66666666666667,3,0
119,10719,191.0,1.0,853,85.33333333333333,4,0
119,10474,191.0,1.0,868,86.0,3,0
120,10617,178.0,2.0,892,86.5,4,0
120,10839,197.0,4.0,835,80.66666666666667,3,0
120,10239,191.0,1.0,927,91.66666666666667,2,0
120,10812,199.0,5.0,813,81.33333333333333,3,0
120,10566,199.0,5.0,787,77.33333333333333,1,0
120,10913,178.0,2.0,842,82.66666666666667,4,0
120,10387,191.0,1.0,928,89.66666666666667,5,0
120,10228,197.0,3.0,855,85.5,1,0
119,10316,194.0,1.0,937,92.5,2,0
120,11179,191.0,1.0,880,85.66666666666667,2,0
120,11024,176.0,5.0,845,70.5,2,0
120,10719,,,660,66.0,3,0
120,10536,191.0,4.0,912,89.0,6,0
120,10798,178.0,1.0,957,94.66666666666667,4,0
120,10717,199.0,2.0,808,80.83333333333333,6,0
120,10896,178.0,4.0,905,88.5,1,0
120,10619,178.0,1.0,955,93.83333333333333,2,0
120,10877,190.0,3.0,840,84.0,1,0
120,10214,191.0,4.0,913,85.0,5,0
120,10567,199.0,3.0,760,71.83333333333333,11,0
120,10978,178.0,2.0,920,91.5,5,0
120,10813,179.0,2.0,918,91.83333333333333,4,0
120,10632,,,0,46.333333333333336,1,0
120,10978,178.0,1.0,935,92.33333333333333,4,0
120,10672,194.0,2.0,912,90.5,3,0
119,10818,178.0,1.0,917,91.0,3,0
120,10913,178.0,4.0,808,79.5,5,0
120,10738,199.0,2.0,768,76.83333333333333,4,0
120,10670,191.0,4.0,895,87.66666666666667,5,0
120,10868,194.0,1.0,955,80.16666666666667,4,0
120,10817,194.0,1.0,947,94.0,11,0
120,10706,194.0,2.0,808,76.16666666666667,8,0
120,11004,199.0,1.0,723,72.16666666666667,6,0
120,10714,193.0,5.0,803,80.33333333333333,3,0
120,10215,,,0,42.666666666666664,3,0
120,10851,194.0,1.0,952,93.0,5,0
120,10508,178.0,1.0,958,94.66666666666667,3,0
119,10436,194.0,1.0,948,94.33333333333333,2,0
119,10455,193.0,1.0,955,95.5,3,0
120,10780,178.0,1.0,913,89.5,3,0
120,10452,,,820,65.66666666666667,3,0
120,11062,199.0,1.0,817,80.5,4,0
119,10239,,,723,67.83333333333333,4,0
120,10911,191.0,1.0,915,91.16666666666667,3,0
119,11067,191.0,3.0,935,93.16666666666667,1,0
120,10263,190.0,5.0,837,82.33333333333333,1,0
120,10725,178.0,1.0,900,90.0,3,0
120,10668,178.0,1.0,908,89.0,4,0
120,10442,191.0,1.0,858,85.83333333333333,3,0
120,11236,193.0,11.0,832,83.16666666666667,2,0
120,10459,178.0,1.0,992,98.16666666666667,5,0
119,10400,190.0,2.0,840,81.66666666666667,5,0
120,10269,,,0,50.666666666666664,4,0
120,11006,191.0,1.0,882,87.0,3,0
119,10603,190.0,6.0,760,72.5,3,0
120,10316,178.0,2.0,878,85.5,5,0
120,10220,178.0,1.0,938,91.83333333333333,2,0
120,11051,178.0,1.0,912,89.66666666666667,3,0
120,10646,194.0,1.0,865,86.5,5,0
119,10844,178.0,2.0,880,87.33333333333333,3,0
120,11002,181.0,1.0,888,87.83333333333333,3,0
120,10817,178.0,3.0,860,86.0,4,0
119,10462,,,963,93.5,3,0
120,10639,190.0,3.0,825,82.5,1,0
120,10225,,,837,70.33333333333333,1,0
119,10518,178.0,2.0,965,95.66666666666667,5,0
120,10905,190.0,6.0,832,83.16666666666667,3,0
120,10457,181.0,1.0,712,71.16666666666667,3,0
119,10283,191.0,1.0,938,91.66666666666667,2,0
120,10468,197.0,2.0,873,82.66666666666667,4,0
120,10335,,,782,64.16666666666667,1,0
120,10338,,,800,80.0,5,0
119,10816,178.0,2.0,815,80.66666666666667,3,0
120,10301,178.0,1.0,928,91.83333333333333,2,0
120,11057,178.0,1.0,927,91.0,3,0
120,10835,178.0,1.0,940,91.33333333333333,2,0
120,11066,199.0,1.0,952,94.33333333333333,2,0
120,11185,183.0,2.0,817,53.333333333333336,1,0
120,10896,,,775,61.333333333333336,5,0
120,10259,,,848,81.83333333333333,3,0
120,10735,181.0,3.0,767,76.66666666666667,2,0
120,10872,178.0,3.0,855,85.0,6,0
119,10680,198.0,6.0,828,61.666666666666664,5,0
120,11176,177.0,1.0,847,81.5,3,0
120,10602,181.0,3.0,753,73.16666666666667,2,0
120,11060,190.0,4.0,870,85.66666666666667,3,0
120,10916,197.0,1.0,833,80.66666666666667,5,0
120,11049,178.0,2.0,880,86.66666666666667,1,0
120,10911,,,860,85.16666666666667,2,0
119,10909,194.0,3.0,837,14.666666666666666,4,0
120,10564,181.0,18.0,760,76.0,7,0
120,10780,190.0,1.0,818,80.0,3,0
120,10639,197.0,3.0,833,80.83333333333333,1,0
120,10480,194.0,1.0,885,88.5,2,0
119,10316,194.0,1.0,925,92.16666666666667,2,0
120,11005,178.0,1.0,903,88.83333333333333,3,0
120,10878,197.0,1.0,933,93.33333333333333,2,0
120,10757,178.0,1.0,920,91.83333333333333,3,0
120,10639,178.0,1.0,858,85.83333333333333,3,0
120,10347,194.0,2.0,955,94.5,3,0
120,10861,179.0,1.0,953,95.33333333333333,4,0
120,10650,178.0,1.0,970,97.0,3,0
120,10818,178.0,1.0,960,93.16666666666667,5,0
120,10429,191.0,2.0,878,87.83333333333333,3,0
120,10566,199.0,3.0,805,77.66666666666667,5,0
120,10572,190.0,6.0,823,82.33333333333333,5,0
119,10767,194.0,1.0,853,81.66666666666667,2,0
120,10379,179.0,5.0,870,85.66666666666667,9,0
120,10281,199.0,1.0,917,91.33333333333333,3,0
119,10697,178.0,1.0,912,88.5,5,0
119,10767,178.0,1.0,928,89.83333333333333,2,0
120,10896,197.0,1.0,782,78.16666666666667,2,0
120,10709,,,830,83.0,1,0
120,10703,192.0,4.0,847,84.66666666666667,1,0
119,10868,191.0,1.0,847,83.66666666666667,4,0
120,10361,197.0,2.0,853,84.16666666666667,4,0
119,10272,194.0,1.0,820,82.0,10,0
120,10566,178.0,1.0,957,93.66666666666667,5,0
120,10568,178.0,2.0,910,90.5,5,0
120,10347,190.0,3.0,800,80.0,2,0
119,10947,178.0,1.0,948,92.33333333333333,6,0
120,10386,194.0,2.0,920,90.83333333333333,4,0
120,10316,194.0,1.0,945,94.0,3,0
119,11189,197.0,1.0,950,93.66666666666667,2,0
